studentId,class
1,4Y
2,1Z
3,11N
4,3F
5,2K
6,10X
7,3G
8,6W
9,9B
10,7P
11,5T
12,4J
13,7T
14,6A
15,9Z
16,5G
17,6V
18,1C
19,7C
20,8K
21,9T
22,5R
23,11V
24,4V
25,2Y
26,4I
27,2F
28,4A
29,5F
30,10G
31,8G
32,5T
33,10P
34,2J
35,5D
36,5X
37,6R
38,1K
39,9C
40,2Z
41,10N
42,2N
43,4Y
44,8C
45,2I
46,10L
47,8B
48,10N
49,10W
50,1A
51,11F
52,3G
53,1N
54,6X
55,12R
56,10F
57,4A
58,4I
59,10V
60,12L
61,11S
62,2A
63,5R
64,5V
65,9J
66,3O
67,5P
68,7L
69,7X
70,1H
71,2B
72,9C
73,4U
74,7H
75,11W
76,3B
77,9K
78,1Y
79,3R
80,11R
81,4U
82,2Q
83,2K
84,4R
85,11W
86,12A
87,12Z
88,11T
89,5X
90,8L
91,10Q
92,11Z
93,1I
94,2F
95,4X
96,8B
97,1K
98,10G
99,6B
100,5G
101,2S
102,2F
103,1F
104,5T
105,1S
106,10D
107,10P
108,1R
109,9H
110,4H
111,8N
112,5I
113,9O
114,7V
115,8B
116,10H
117,2L
118,12G
119,5U
120,10Y
121,7F
122,10W
123,6C
124,7O
125,12E
126,2V
127,9H
128,4R
129,10Q
130,10T
131,11D
132,11V
133,1Y
134,10Y
135,5L
136,6I
137,6S
138,9C
139,8A
140,12V
141,3Q
142,7S
143,9G
144,5J
145,5B
146,6U
147,5M
148,7K
149,7F
150,3W
151,4X
152,11Z
153,6W
154,6G
155,7N
156,12W
157,1N
158,4L
159,3P
160,12P
161,3J
162,11I
163,2Z
164,2V
165,10U
166,5E
167,3E
168,1Q
169,4C
170,3H
171,4Z
172,7J
173,1I
174,2M
175,10T
176,10E
177,9A
178,1Q
179,11U
180,1P
181,9T
182,9B
183,7J
184,12E
185,3I
186,6A
187,10E
188,4H
189,10A
190,3M
191,5K
192,12C
193,4I
194,2X
195,4C
196,7E
197,7O
198,7Y
199,6Z
200,5I
201,7H
202,10D
203,3G
204,9Q
205,12E
206,7Q
207,1A
208,7W
209,12O
210,9C
211,10T
212,3K
213,2G
214,12E
215,7A
216,9N
217,11V
218,9D
219,4C
220,4G
221,9K
222,2B
223,12E
224,1H
225,2Y
226,5Z
227,5Y
228,1V
229,9P
230,11L
231,3S
232,8J
233,10M
234,11R
235,8I
236,11L
237,6L
238,5T
239,10W
240,9H
241,1R
242,8Y
243,1W
244,2T
245,4H
246,7L
247,2A
248,7L
249,12Y
250,5G
251,5B
252,4I
253,9S
254,4F
255,3U
256,12N
257,4Q
258,12K
259,11T
260,7P
261,2E
262,3A
263,10A
264,3Z
265,12G
266,11P
267,6L
268,7J
269,9H
270,11D
271,8K
272,7O
273,8M
274,8G
275,4T
276,10L
277,5S
278,12O
279,5L
280,1F
281,9L
282,5O
283,9K
284,12T
285,10B
286,10W
287,10T
288,9G
289,3F
290,1I
291,4W
292,1D
293,4C
294,4M
295,11L
296,6J
297,2R
298,3A
299,1P
300,7U
301,7N
302,5W
303,9M
304,2N
305,5Z
306,2N
307,12C
308,1H
309,11S
310,8T
311,8C
312,11R
313,9R
314,3X
315,10B
316,12G
317,4A
318,4J
319,3D
320,1K
321,2N
322,7R
323,5S
324,2X
325,5C
326,9C
327,4U
328,11X
329,12W
330,9I
331,5H
332,9Q
333,8M
334,10X
335,12F
336,4O
337,5E
338,9H
339,2P
340,4O
341,11R
342,9G
343,1M
344,4C
345,12D
346,8B
347,11A
348,4O
349,3X
350,10D
351,1U
352,4N
353,5R
354,8R
355,7X
356,5K
357,8E
358,8C
359,6S
360,7X
361,12B
362,2Y
363,6U
364,11I
365,3S
366,3U
367,12R
368,11A
369,12A
370,7G
371,8A
372,1V
373,3V
374,9G
375,2O
376,2W
377,5J
378,1S
379,1L
380,6I
381,1K
382,12L
383,1G
384,4F
385,1Z
386,5P
387,11I
388,8Z
389,11N
390,5P
391,11G
392,4X
393,1C
394,5T
395,3X
396,11A
397,10K
398,10V
399,1E
400,12P
401,9E
402,3Q
403,12T
404,1J
405,11P
406,5B
407,10G
408,4Z
409,6M
410,1W
411,6H
412,4T
413,5Q
414,6J
415,6S
416,5P
417,2N
418,11Z
419,5U
420,4D
421,1B
422,11R
423,11B
424,3K
425,6X
426,8L
427,12L
428,10T
429,1M
430,6S
431,6C
432,7Z
433,4V
434,3D
435,8M
436,2A
437,11D
438,1A
439,1U
440,2O
441,2S
442,3G
443,2R
444,9H
445,6Z
446,3U
447,7M
448,10W
449,7D
450,11F
451,8F
452,9P
453,5B
454,8J
455,5S
456,4Q
457,6Y
458,5F
459,1U
460,8S
461,11Z
462,10N
463,4B
464,6F
465,12P
466,1W
467,6Y
468,4S
469,6B
470,4C
471,10E
472,1I
473,1V
474,2F
475,2Z
476,7G
477,12R
478,8C
479,2N
480,6S
481,2P
482,12J
483,1X
484,4S
485,2J
486,6J
487,3O
488,10X
489,5G
490,8S
491,1A
492,1T
493,1B
494,11H
495,5U
496,5G
497,4M
498,12N
499,10M
500,9S
501,7V
502,7G
503,11O
504,11D
505,9T
506,1P
507,1W
508,1P
509,9K
510,12H
511,3L
512,3V
513,8Q
514,5A
515,12J
516,11D
517,11M
518,7K
519,3L
520,9S
521,12Z
522,2I
523,11F
524,4Y
525,5K
526,5O
527,12C
528,12G
529,4X
530,4P
531,6R
532,12J
533,2V
534,8T
535,10X
536,8I
537,9K
538,6Y
539,12D
540,2A
541,10H
542,8L
543,8K
544,8N
545,4J
546,8V
547,10E
548,11Z
549,3N
550,3D
551,3Y
552,2G
553,8R
554,8P
555,5E
556,3Z
557,2J
558,5E
559,6S
560,1R
561,4N
562,8C
563,11Y
564,4L
565,7Z
566,12S
567,4G
568,4G
569,9L
570,10U
571,6S
572,8Y
573,6Y
574,5H
575,5A
576,11X
577,5E
578,8H
579,12C
580,7C
581,7E
582,3B
583,11B
584,9M
585,2Y
586,8K
587,9J
588,2H
589,3C
590,12Q
591,6T
592,8R
593,10A
594,9N
595,6D
596,5F
597,1U
598,10F
599,11M
600,7E
601,7V
602,10V
603,12Z
604,3O
605,9G
606,2K
607,5H
608,2M
609,1H
610,5I
611,9M
612,2U
613,7G
614,6D
615,10F
616,12C
617,7V
618,5U
619,7E
620,10H
621,2J
622,1K
623,1Y
624,1T
625,10D
626,4W
627,5A
628,10O
629,7H
630,6S
631,9O
632,8Z
633,1U
634,4O
635,7G
636,8J
637,5Y
638,4U
639,11M
640,11O
641,3H
642,9J
643,1Y
644,12L
645,7K
646,7Z
647,5R
648,12H
649,5J
650,5H
651,10F
652,5L
653,6E
654,8D
655,9Q
656,12U
657,9F
658,3Z
659,3C
660,2I
661,8I
662,12D
663,2G
664,12L
665,2C
666,6F
667,2G
668,12A
669,4M
670,10I
671,12E
672,10Z
673,1R
674,3X
675,3C
676,2K
677,3B
678,6D
679,10N
680,11Y
681,2R
682,5P
683,8B
684,1N
685,2L
686,3Y
687,6Z
688,1W
689,2Z
690,2A
691,3W
692,5T
693,2W
694,9C
695,7S
696,4J
697,11H
698,3H
699,7T
700,3X
701,11I
702,11V
703,1Y
704,6E
705,7I
706,12A
707,6T
708,1J
709,6S
710,11G
711,10J
712,12C
713,12X
714,10B
715,2M
716,1D
717,3A
718,11C
719,12E
720,2Z
721,3G
722,6E
723,11E
724,8D
725,1B
726,2P
727,1E
728,11M
729,1O
730,1U
731,12S
732,10D
733,9D
734,7T
735,10X
736,8J
737,3J
738,11H
739,3C
740,7X
741,5K
742,5G
743,10O
744,4L
745,10R
746,9R
747,9C
748,3N
749,8E
750,9K
751,8V
752,6Q
753,11C
754,9X
755,9R
756,12M
757,6U
758,10B
759,6E
760,1K
761,12Y
762,1Q
763,8J
764,8B
765,10U
766,12G
767,1T
768,1X
769,2F
770,4X
771,10Z
772,7U
773,6H
774,2U
775,12B
776,9Y
777,12N
778,8P
779,12I
780,2X
781,11G
782,4Y
783,9P
784,4G
785,10R
786,4X
787,9L
788,5H
789,10P
790,8K
791,10X
792,6K
793,7F
794,12Y
795,11W
796,9N
797,6P
798,12G
799,10C
800,8D
801,1G
802,10N
803,1O
804,2F
805,3Z
806,8M
807,2L
808,2K
809,3G
810,1C
811,7V
812,8X
813,1J
814,12U
815,2Y
816,5N
817,7K
818,3C
819,8E
820,1T
821,4U
822,7A
823,7H
824,3B
825,3L
826,11Z
827,6Y
828,1E
829,5E
830,7R
831,2Q
832,9R
833,10J
834,11R
835,1X
836,4H
837,6N
838,3Q
839,8T
840,10D
841,10O
842,5N
843,6V
844,6L
845,1E
846,6U
847,2B
848,1Q
849,4Z
850,6G
851,1U
852,10I
853,2E
854,9X
855,11V
856,8Q
857,5U
858,10O
859,3Z
860,11Y
861,10B
862,6N
863,6C
864,4Z
865,12Q
866,11F
867,4S
868,5Y
869,8A
870,10S
871,11X
872,8V
873,8M
874,4D
875,6C
876,6D
877,3R
878,10L
879,11A
880,10I
881,7J
882,3O
883,11N
884,7K
885,3S
886,2F
887,11Y
888,12B
889,7E
890,5C
891,3K
892,3S
893,8S
894,11T
895,7L
896,9Y
897,10W
898,6K
899,12T
900,11V
901,11J
902,5M
903,3S
904,11Q
905,1F
906,4B
907,1T
908,5Y
909,2C
910,5R
911,11I
912,6V
913,7P
914,12M
915,9N
916,12G
917,5K
918,7S
919,7D
920,9E
921,12R
922,12P
923,11S
924,8I
925,4Q
926,9B
927,8U
928,12Z
929,5R
930,4A
931,2G
932,8M
933,7T
934,11G
935,11V
936,2D
937,9R
938,4C
939,9U
940,3S
941,3R
942,2G
943,1U
944,3E
945,2R
946,1A
947,6H
948,10U
949,1R
950,12U
951,5A
952,5C
953,5T
954,8D
955,3G
956,2C
957,11X
958,12I
959,2P
960,8O
961,5I
962,6U
963,12T
964,10T
965,11K
966,12W
967,7B
968,4P
969,11B
970,5O
971,3L
972,10D
973,9Z
974,10W
975,1D
976,7T
977,10A
978,11L
979,11U
980,9V
981,4V
982,11F
983,8D
984,3C
985,3U
986,12C
987,2A
988,5E
989,11H
990,8J
991,5O
992,8V
993,3U
994,8E
995,1L
996,8A
997,12F
998,2U
999,8N
1000,6L
1001,5F
1002,12U
1003,3K
1004,9P
1005,5F
1006,10F
1007,7I
1008,7O
1009,11V
1010,5X
1011,10H
1012,8G
1013,3E
1014,11P
1015,5D
1016,7M
1017,10V
1018,12G
1019,1H
1020,2D
1021,4D
1022,8W
1023,7B
1024,12B
1025,12V
1026,11E
1027,3R
1028,9P
1029,11W
1030,7F
1031,4J
1032,11Q
1033,10C
1034,1C
1035,4D
1036,2C
1037,1S
1038,2G
1039,3W
1040,2M
1041,9Y
1042,4B
1043,10F
1044,6G
1045,4I
1046,4G
1047,9I
1048,11N
1049,10L
1050,11T
1051,6I
1052,2A
1053,10J
1054,2R
1055,11E
1056,4G
1057,8P
1058,11R
1059,1N
1060,3L
1061,11C
1062,3N
1063,4L
1064,5A
1065,11I
1066,4E
1067,6X
1068,10T
1069,11S
1070,8V
1071,2I
1072,8S
1073,3M
1074,4N
1075,1G
1076,5L
1077,7L
1078,9K
1079,6W
1080,12H
1081,1R
1082,8W
1083,3G
1084,8O
1085,11W
1086,8H
1087,8O
1088,12D
1089,12N
1090,2Z
1091,6C
1092,6D
1093,7W
1094,7E
1095,1D
1096,4A
1097,5J
1098,10X
1099,11P
1100,6R
1101,4D
1102,5F
1103,7Y
1104,7T
1105,2A
1106,6C
1107,7Q
1108,1Q
1109,6C
1110,7C
1111,12P
1112,12W
1113,2U
1114,12G
1115,4G
1116,5H
1117,5G
1118,3O
1119,5U
1120,8U
1121,10R
1122,4U
1123,2T
1124,5Y
1125,2N
1126,8X
1127,11U
1128,6J
1129,11Y
1130,8F
1131,12V
1132,3Y
1133,12H
1134,1K
1135,3R
1136,8U
1137,2V
1138,6Y
1139,7C
1140,5K
1141,1R
1142,9Y
1143,4F
1144,5N
1145,11N
1146,6S
1147,8Z
1148,11H
1149,3D
1150,10U
1151,12X
1152,7D
1153,8N
1154,5J
1155,10Q
1156,2E
1157,1M
1158,7G
1159,3Y
1160,6N
1161,10H
1162,2S
1163,10K
1164,9Z
1165,3V
1166,7X
1167,4Y
1168,3F
1169,11H
1170,1L
1171,12G
1172,10E
1173,7A
1174,10M
1175,6I
1176,6V
1177,4O
1178,12U
1179,8Q
1180,10C
1181,9E
1182,5D
1183,2A
1184,2Q
1185,1U
1186,12Z
1187,5K
1188,10Z
1189,4T
1190,1W
1191,11S
1192,4G
1193,10H
1194,10U
1195,11D
1196,6N
1197,3V
1198,10E
1199,1A
1200,9T
1201,6P
1202,3I
1203,4G
1204,12O
1205,12E
1206,7A
1207,11Y
1208,1X
1209,4Y
1210,2A
1211,4P
1212,1Z
1213,11Y
1214,10D
1215,4H
1216,2G
1217,6T
1218,8L
1219,2Y
1220,1R
1221,10U
1222,6Y
1223,4H
1224,11X
1225,2C
1226,8W
1227,10W
1228,4M
1229,7P
1230,3M
1231,3S
1232,7K
1233,9L
1234,6A
1235,10X
1236,11G
1237,5F
1238,2V
1239,5L
1240,11W
1241,4H
1242,2M
1243,1N
1244,11W
1245,7R
1246,5G
1247,1L
1248,6M
1249,9K
1250,2P
1251,4V
1252,5I
1253,8T
1254,6P
1255,7E
1256,11D
1257,12N
1258,2J
1259,9S
1260,11Q
1261,10P
1262,6M
1263,6T
1264,1R
1265,7T
1266,10E
1267,6U
1268,10U
1269,5O
1270,2D
1271,11X
1272,1F
1273,8T
1274,5M
1275,8D
1276,6H
1277,8J
1278,7S
1279,4Z
1280,9S
1281,4M
1282,5V
1283,4Y
1284,9M
1285,5X
1286,6U
1287,11K
1288,12L
1289,1X
1290,5X
1291,8J
1292,11Y
1293,6R
1294,5A
1295,3S
1296,12V
1297,12I
1298,12F
1299,7X
1300,10O
1301,5J
1302,10S
1303,10T
1304,12B
1305,5X
1306,2K
1307,9T
1308,10U
1309,10U
1310,6I
1311,2T
1312,2C
1313,6C
1314,3Y
1315,8X
1316,6X
1317,7T
1318,2T
1319,10S
1320,7H
1321,3V
1322,7O
1323,6K
1324,6H
1325,9T
1326,5E
1327,9I
1328,10Z
1329,1X
1330,9R
1331,12M
1332,4O
1333,11I
1334,5G
1335,1I
1336,9T
1337,5G
1338,8P
1339,12S
1340,9F
1341,12M
1342,7G
1343,6L
1344,6T
1345,7H
1346,11J
1347,9I
1348,4D
1349,12L
1350,12A
1351,8Z
1352,7P
1353,3G
1354,9F
1355,6H
1356,3B
1357,4D
1358,11S
1359,4Z
1360,12Y
1361,7G
1362,3K
1363,9J
1364,7P
1365,10V
1366,5Z
1367,1F
1368,5A
1369,8R
1370,1Q
1371,2N
1372,1P
1373,1P
1374,1J
1375,5S
1376,12P
1377,4V
1378,3F
1379,10I
1380,7U
1381,1C
1382,12H
1383,11H
1384,2G
1385,7T
1386,11M
1387,2P
1388,4X
1389,1L
1390,4X
1391,7V
1392,3G
1393,7G
1394,1M
1395,4X
1396,5B
1397,7D
1398,7E
1399,8B
1400,4F
1401,4P
1402,4E
1403,5N
1404,12L
1405,9A
1406,10J
1407,3Y
1408,10M
1409,8G
1410,3U
1411,7H
1412,1O
1413,5M
1414,9S
1415,12U
1416,6K
1417,6S
1418,5O
1419,8O
1420,2S
1421,8G
1422,2I
1423,5D
1424,3M
1425,8B
1426,11Y
1427,8I
1428,12Z
1429,8W
1430,3E
1431,12Z
1432,8D
1433,3N
1434,5B
1435,4I
1436,8B
1437,4J
1438,3O
1439,10D
1440,5U
1441,10L
1442,7I
1443,12B
1444,5S
1445,11B
1446,1L
1447,11S
1448,8X
1449,5Y
1450,1N
1451,7L
1452,12H
1453,12M
1454,2R
1455,3R
1456,6T
1457,8O
1458,9P
1459,12U
1460,8X
1461,5C
1462,5F
1463,5S
1464,6I
1465,2J
1466,2R
1467,7R
1468,7G
1469,11J
1470,11W
1471,6X
1472,11G
1473,12D
1474,5K
1475,12Q
1476,1A
1477,7Z
1478,6V
1479,8H
1480,6K
1481,5C
1482,9P
1483,6P
1484,3T
1485,3J
1486,4N
1487,9G
1488,7S
1489,11Y
1490,2X
1491,8Y
1492,8H
1493,1N
1494,5X
1495,2V
1496,2O
1497,10S
1498,3C
1499,1O
1500,7Z
1501,10A
1502,8V
1503,9W
1504,2U
1505,11X
1506,9F
1507,10T
1508,12N
1509,4W
1510,10X
1511,7E
1512,5X
1513,12I
1514,11P
1515,3V
1516,7H
1517,3V
1518,8W
1519,8H
1520,10R
1521,12P
1522,10T
1523,11H
1524,5I
1525,1P
1526,4K
1527,6V
1528,12W
1529,9D
1530,9W
1531,9Y
1532,10Y
1533,6X
1534,2R
1535,6Q
1536,1P
1537,2T
1538,1V
1539,1K
1540,4H
1541,11K
1542,1C
1543,7F
1544,9H
1545,3T
1546,2M
1547,9N
1548,6V
1549,11Y
1550,5I
1551,4J
1552,2H
1553,7V
1554,7Y
1555,1D
1556,3W
1557,6O
1558,8T
1559,6J
1560,1D
1561,11A
1562,7M
1563,3L
1564,1X
1565,6X
1566,2C
1567,4J
1568,10I
1569,12V
1570,5R
1571,6L
1572,1M
1573,12K
1574,10Y
1575,1Z
1576,8I
1577,8W
1578,8O
1579,12N
1580,11U
1581,12X
1582,4W
1583,8W
1584,2E
1585,11U
1586,3P
1587,3W
1588,1O
1589,8R
1590,4G
1591,10B
1592,5F
1593,7J
1594,9A
1595,1D
1596,3Y
1597,11B
1598,5N
1599,4E
1600,10F
1601,4X
1602,5E
1603,5R
1604,7W
1605,10Q
1606,9R
1607,10B
1608,10M
1609,9G
1610,8S
1611,6A
1612,10X
1613,10F
1614,3R
1615,7Z
1616,6L
1617,12G
1618,5A
1619,12V
1620,11Q
1621,4L
1622,10A
1623,8U
1624,9D
1625,10V
1626,7Q
1627,6H
1628,11M
1629,7A
1630,6W
1631,11G
1632,7K
1633,7A
1634,12D
1635,1N
1636,9G
1637,12Z
1638,3V
1639,10U
1640,5Q
1641,4X
1642,1S
1643,3Z
1644,7C
1645,1L
1646,12H
1647,7N
1648,12H
1649,6K
1650,11X
1651,11H
1652,7Q
1653,11W
1654,10E
1655,10O
1656,6G
1657,5G
1658,2F
1659,2W
1660,7A
1661,11D
1662,12Q
1663,8L
1664,11M
1665,11W
1666,7T
1667,9S
1668,9S
1669,4Q
1670,6Q
1671,5Y
1672,11G
1673,12R
1674,4R
1675,9R
1676,11X
1677,6N
1678,3N
1679,7D
1680,3K
1681,9Z
1682,3X
1683,12I
1684,6F
1685,7N
1686,5A
1687,1M
1688,4Q
1689,1Q
1690,11X
1691,11W
1692,1L
1693,9I
1694,8Q
1695,4M
1696,9C
1697,6D
1698,6E
1699,2C
1700,8Z
1701,5G
1702,8E
1703,5M
1704,3R
1705,9O
1706,12H
1707,3S
1708,3D
1709,6R
1710,12F
1711,8L
1712,10P
1713,1X
1714,12V
1715,2J
1716,3Q
1717,4D
1718,10E
1719,1X
1720,3S
1721,12M
1722,10Q
1723,1F
1724,11Z
1725,12Q
1726,4G
1727,6L
1728,9P
1729,7F
1730,2X
1731,11F
1732,3J
1733,1G
1734,7B
1735,3Z
1736,12G
1737,2F
1738,7J
1739,2B
1740,4R
1741,10X
1742,10X
1743,7E
1744,11I
1745,6M
1746,6O
1747,12N
1748,3R
1749,5Q
1750,6E
1751,12Y
1752,2C
1753,1D
1754,10J
1755,9Q
1756,10D
1757,12P
1758,5A
1759,2D
1760,11W
1761,10J
1762,10Z
1763,1N
1764,3M
1765,2T
1766,9N
1767,7X
1768,3B
1769,4O
1770,3V
1771,7E
1772,10T
1773,10C
1774,3U
1775,10V
1776,6U
1777,8Z
1778,5S
1779,11A
1780,9N
1781,5H
1782,2L
1783,12X
1784,2G
1785,7M
1786,10E
1787,2F
1788,2E
1789,9C
1790,8Q
1791,12Y
1792,7K
1793,7B
1794,5P
1795,7Z
1796,4M
1797,8I
1798,5F
1799,6T
1800,7A
1801,3D
1802,12G
1803,2H
1804,4Q
1805,2U
1806,5L
1807,3B
1808,6X
1809,3W
1810,12O
1811,10Y
1812,3W
1813,12I
1814,5I
1815,10B
1816,11T
1817,4Y
1818,1L
1819,1B
1820,12O
1821,5Y
1822,4A
1823,8T
1824,1O
1825,6Z
1826,10B
1827,1C
1828,11O
1829,6X
1830,11Y
1831,2G
1832,6Z
1833,7I
1834,5B
1835,8G
1836,1M
1837,2A
1838,2O
1839,10R
1840,8W
1841,2N
1842,1I
1843,4L
1844,10V
1845,1H
1846,3Q
1847,5S
1848,3V
1849,11X
1850,2X
1851,10K
1852,9Z
1853,7V
1854,1H
1855,4H
1856,10U
1857,8Z
1858,4I
1859,1F
1860,4U
1861,6Q
1862,6S
1863,12U
1864,6T
1865,5N
1866,4C
1867,12P
1868,12H
1869,9Z
1870,9D
1871,11L
1872,12P
1873,3F
1874,4O
1875,4S
1876,5O
1877,8J
1878,3I
1879,3Y
1880,11R
1881,12J
1882,9J
1883,10L
1884,12Y
1885,3I
1886,6H
1887,5W
1888,11N
1889,2I
1890,6U
1891,1P
1892,9O
1893,10D
1894,6Z
1895,11I
1896,7V
1897,2W
1898,2E
1899,12A
1900,6O
1901,2N
1902,8W
1903,3N
1904,11Q
1905,3I
1906,5Q
1907,8B
1908,7F
1909,3S
1910,5H
1911,1O
1912,8Z
1913,7D
1914,2B
1915,11J
1916,6A
1917,10T
1918,5Q
1919,2M
1920,11F
1921,12H
1922,11D
1923,7Z
1924,12P
1925,6U
1926,11M
1927,5Q
1928,8T
1929,1G
1930,6W
1931,4S
1932,3Y
1933,12R
1934,11I
1935,7W
1936,4Q
1937,10V
1938,8P
1939,6A
1940,12I
1941,5Z
1942,1N
1943,8Q
1944,4B
1945,3K
1946,9C
1947,1R
1948,8N
1949,10T
1950,2G
1951,4S
1952,2H
1953,9P
1954,2G
1955,4C
1956,1N
1957,6L
1958,9K
1959,11W
1960,3Z
1961,1H
1962,7Q
1963,2T
1964,12C
1965,1N
1966,5D
1967,2K
1968,7P
1969,6V
1970,11Z
1971,5P
1972,6B
1973,7A
1974,1W
1975,7K
1976,4U
1977,10D
1978,2Q
1979,12E
1980,8Z
1981,2A
1982,12F
1983,9T
1984,5D
1985,4X
1986,3O
1987,4E
1988,9Q
1989,6Y
1990,12I
1991,2N
1992,6I
1993,4I
1994,7J
1995,3N
1996,4H
1997,3R
1998,6H
1999,4X
2000,6Q